,Year,Country,Region,Artist,Song,Artist.gender,Group.Solo,Place,Points,Home.Away.Country,Home.Away.Region,Is.Final,Semi.Final.Number,Song.In.English,Song.Quality,Normalized.Points,energy,duration,acousticness,danceability,tempo,speechiness,key,liveness,time_signature,mode,loudness,valence,Happiness
529,2004,Ukraine,Former Socialist Bloc,Ruslana,Wild Dances,Female,Solo,2,256,Away,Away,0,1,1,8.435091757,0.1337513062,0.775246205,182.74494,0.006445874489,0.6963403701,85.964,0.04438810819,2,0.07841462141,4,1,-9.145,0.8907809964,5.553018868
530,2004,Lithuania,Former Socialist Bloc,Linas and Simona,What's Happened To Your Love?,NA,NA,16,26,Away,Away,0,1,1,1.096237279,0.01358411703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
531,2004,Albania,Former Socialist Bloc,Anjeza Shahini,The Image of You,Female,Solo,4,167,Away,Away,0,1,1,4.901169897,0.08725182863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.561375
532,2004,Cyprus,Independent,Lisa Andreas,Stronger Every Minute,Female,Solo,5,149,Away,Away,0,1,1,4.804116667,0.07784743992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.613448276
533,2004,Macedonia,Former Yugoslavia,To?e Proeski,Life,Male,Solo,10,71,Away,Away,0,1,1,2.20091402,0.03709508882,0.9384864709,181.73333,0.3925046222,0.7266259399,136.023,0.07941137004,9,0.1159932082,1,0,-3.548,0.6991852499,NA
534,2004,Slovenia,Former Yugoslavia,Platin,Stay Forever,NA,NA,21,5,Away,Away,0,1,1,0.01008204147,0.002612330199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
535,2004,Estonia,Former Socialist Bloc,Neiok_s_,Tii,NA,NA,11,57,Away,Away,0,1,0,1.803964964,0.02978056426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
536,2004,Croatia,Former Yugoslavia,Ivan Mikuli?,You Are The Only One,Male,Solo,9,72,Away,Away,0,1,1,2.135578025,0.03761755486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
537,2004,Denmark,Scandinavia,Thomas Thordarson,Shame on You,NA,NA,13,56,Away,Away,0,1,1,1.459391882,0.02925809822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
538,2004,Serbia and Montenegro,Former Yugoslavia,?eljko Joksimovi?,Lane moje,Male,Solo,1,263,Away,Away,0,1,0,8.347413224,0.1374085684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
539,2004,Bosnia and Herzegovina,Former Yugoslavia,Deen,In The Disco,Male,Solo,7,133,Away,Away,0,1,1,4.017966815,0.06948798328,0.8979016142,176.28544,0.01777864008,0.4731938655,133.953,0.1244367467,1,0.5620679128,4,1,-4.562,0.8912310948,5.43122807
540,2004,Netherlands,Western Europe,Re-Union,Without You,Male,Group,6,146,Away,Away,0,1,1,4.46128085,0.0762800418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
541,2011,Sweden,Scandinavia,Eric Saade,Popular,NA,NA,1,155,Away,Away,0,1,1,7.61298354,0.12109375,0.9722266745,180.00045,0.01204164768,0.5368626354,125.044,0.1008814164,9,0.1031550184,4,1,-4.05,0.3701571244,5.674379562
542,2011,Denmark,Scandinavia,A Friend In London,New Tomorrow,NA,NA,2,135,Away,Away,0,1,1,6.362668052,0.10546875,0.7630078372,180.44458,0.2523856529,0.487463691,147.288,0.03140961686,7,0.08629202715,4,1,-5.804,0.4840625754,5.447608696
543,2011,Slovenia,Former Yugoslavia,Maja Keuc,No One,NA,NA,3,112,Away,Away,0,1,1,5.145580761,0.0875,0.8092555715,181.98667,0.02744508279,0.4160435342,88.213,0.0344306511,1,0.12173032,4,1,-3.279,0.3098323846,5.58
544,2011,Romania,Former Socialist Bloc,Hotel FM,Change,NA,NA,4,111,Away,Away,0,1,1,5.259460068,0.08671875,0.7869559333,184.34567,0.1849488357,0.6792737861,139.971,0.03722244182,2,0.06874893463,4,1,-4.549,0.5247957216,5.450178571
545,2011,Bosnia and Herzegovina,Former Yugoslavia,Dino Merlin,Love In Rewind,NA,NA,5,109,Away,Away,0,1,1,5.180390947,0.08515625,0.7306845938,175.93424,0.3004108593,0.4080669527,168.48,0.05799745545,6,0.05638018314,4,0,-6.793,0.4973938156,5.605205479
546,2011,Ukraine,Former Socialist Bloc,Mika Newton,Angel,NA,NA,6,81,Away,Away,0,1,1,3.908559239,0.06328125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
547,2011,Austria,Western Europe,Nadine Beiler,The Secret Is Love,NA,NA,7,69,Away,Home,0,1,1,3.209487522,0.05390625,0.4265244247,186.21293,0.1311207774,0.5446106643,122.659,0.03323503158,2,0.1025924718,4,1,-8.659,0.04695633375,5.650384615
548,2011,Ireland,Independent,Jedward,Lipstick,NA,NA,8,68,Away,Away,0,1,1,3.09926369,0.05625,0.8590963963,174.93868,0.01665104298,0.6183498812,138.049,0.06662292879,8,0.280766502,4,1,-5.483,0.714611869,5.448865979
549,2011,Estonia,Former Socialist Bloc,Getter Jaani,Rockefeller Street,NA,NA,9,60,Away,Away,0,1,1,2.603126135,0.046875,0.8872295286,192.9927,0.2279856111,0.8014913428,130.163,0.06107356518,3,0.09007608395,4,0,-3.86,0.8099160445,5.562097902
550,2011,Moldova,Former Socialist Bloc,Zdob _i Zdub,So Lucky,NA,NA,10,54,Away,Away,0,1,1,2.23998281,0.0421875,0.8953132585,229.74667,0.002116999842,0.7374499231,148.008,0.05682659785,4,0.1025445764,4,0,-4.338,0.7163659875,NA
551,2011,Belgium,Western Europe,Witloof Bay,With Love Baby,NA,NA,11,53,Away,Home,0,1,1,2.65810445,0.04140625,0.6815503138,178.01333,0.4429491924,0.7803198926,88.095,0.2923321831,0,0.1295356461,4,0,-7.45,0.7454495975,NA
552,2011,Bulgaria,Former Socialist Bloc,Poli Genova,Na Inat,NA,NA,12,48,Away,Away,0,1,0,2.53720094,0.0375,0.8520365168,185.3122,0.1930444669,0.5968552973,84.997,0.06370394365,4,0.08304325372,4,0,-3.973,0.4517101668,NA
553,2011,Slovakia,Former Socialist Bloc,TWiiNS,I'm Still Alive,NA,NA,13,48,Away,Away,0,1,1,2.032263973,0.0375,0.7525733041,182.53297,0.7018953227,0.5008459814,86.97,0.02675040077,9,0.07514378921,4,1,-3.519,0.6885187395,NA
554,2011,Belarus,Former Socialist Bloc,Anastasiya Vinnikova,I Love Belarus,NA,NA,14,45,Away,Away,0,1,1,2.431238314,0.03515625,0.9749232184,182.88281,0.02067478058,0.5956106719,133.994,0.04951876014,7,0.22928662,4,0,-2.524,0.6715285623,NA
555,2011,Israel,Independent,Dana International,Ding Dong,NA,NA,15,38,Away,Away,0,1,1,1.829945825,0.0296875,0.8722092865,170.06249,0.05714464289,0.6501073601,127.955,0.03574448768,1,0.2379888949,5,1,-5.269,0.7328945229,NA
556,2011,Macedonia,Former Yugoslavia,Vlatko Ilievski,Rusinka,NA,NA,16,36,Away,Away,0,1,0,1.934884669,0.028125,0.9395949511,176.87465,0.07757855833,0.6611612777,134.98,0.09547843248,9,0.1866355595,4,1,-5.39,0.5488623365,NA
557,2011,Latvia,Former Socialist Bloc,Musiqq,Angel In Disguise,NA,NA,17,25,Away,Away,0,1,1,1.009676122,0.01953125,0.7784983556,185.26667,0.01417688898,0.6472567776,125.082,0.04254653787,5,0.06833027993,4,1,-5.258,0.7887550658,NA
558,2011,Cyprus,Independent,Christos Mylordos,San Aggelos SAgapisa,NA,NA,18,16,Away,Away,0,1,0,1.03503253,0.0125,0.6475792486,181.44608,0.1677374422,0.5353325878,80.792,0.04558576765,4,0.2528689043,4,0,-8.789,0.2433328549,NA
559,2011,Netherlands,Western Europe,3JS,Never Alone,NA,NA,19,13,Away,Home,0,1,1,0.8048494196,0.01015625,0.8320922174,179.69587,0.01175416585,0.4255307537,97.741,0.03252263262,0,0.218504326,4,1,-6.603,0.4545480156,NA
560,2011,Greece,Western Europe,Loucas Yiorkas feat. Stereo Mike,Watch My Dance,NA,NA,1,133,Away,Home,0,2,1,6.184313857,0.1091954023,0.8802640284,183.02803,0.01982551582,0.5520948436,134.074,0.04908999679,10,0.05953466853,4,0,-4.861,0.5348169393,NA
561,2011,Azerbaijan,Former Socialist Bloc,Ell & Nikki,Running Scared,NA,NA,2,122,Away,Away,0,2,1,5.590496834,0.1001642036,0.7456595421,180.63628,0.007616064895,0.461092178,85.954,0.02811122392,0,0.3606557453,4,1,-4.342,0.2464627971,4.992432432
562,2011,Finland,Scandinavia,Paradise Oskar,Da Da Dam,NA,NA,3,103,Away,Away,0,2,1,5.328537447,0.08456486043,0.489864199,186.04363,0.2125500875,0.5229700237,72.995,0.02909829998,2,0.09848477711,4,1,-9.076,0.2516256246,5.41027027
563,2011,Iceland,Scandinavia,Sjonni's Friends,Coming Home,NA,NA,4,100,Away,Away,0,2,1,5.086332904,0.08210180624,0.7368054028,182.16127,0.0310181782,0.636703431,91.951,0.03347882286,11,0.1580009818,4,0,-6.284,0.79390018,NA
564,2011,Lithuania,Former Socialist Bloc,Evelina Sa_enko,C'est Ma Vie,NA,NA,5,81,Away,Away,0,2,1,3.938861863,0.06650246305,0.2799686582,185.86077,0.1789009498,0.3173283509,81.882,0.03122733887,9,0.1992498315,4,1,-9.742,0.05617820589,NA
565,2011,Georgia,Former Socialist Bloc,Eldrine,One More Day,NA,NA,6,74,Away,Away,0,2,1,3.143743297,0.06075533662,0.8339977702,180.16608,0.07028635008,0.6234854007,116.062,0.06019261467,8,0.07597000292,4,1,-8.23,0.6366632475,5.233963964
566,2011,Hungary,Former Socialist Bloc,Kati Wolf,What About My Dreams?,NA,NA,7,72,Away,Away,0,2,1,3.457790304,0.05911330049,0.9327159661,249.97986,0.1272622801,0.5109187562,126.004,0.09190249885,4,0.08384599442,4,0,-4.193,0.4456839253,5.256435644
567,2011,Serbia,Former Yugoslavia,Nina,_aroban,NA,NA,8,67,Away,Away,0,2,0,3.448687719,0.05500821018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.386153846
568,2011,Russia,Former Socialist Bloc,Alexej Vorobjov,Get You,NA,NA,9,64,Away,Away,0,2,1,2.779403372,0.05254515599,0.6679630704,180.34893,0.01008168639,0.7061192664,123.002,0.0495790285,2,0.6306834728,4,1,-10.214,0.526087515,NA
569,2011,Switzerland,Western Europe,Anna Rossinelli,In Love For A While,NA,NA,10,55,Away,Home,0,2,1,2.434387535,0.04515599343,0.3855198328,168.94921,0.1359502495,0.760114935,127.858,0.03741538201,9,0.09847133114,4,1,-6.974,0.7404400655,5.51232
570,2011,Malta,Western Europe,Glen Vella,One Life,NA,NA,11,54,Away,Home,0,2,1,2.502771997,0.04433497537,0.9409410696,179.21333,0.02391790151,0.6854811962,137.007,0.0465794047,9,0.09021791145,4,0,-2.93,0.7293721409,NA
571,2011,Armenia,Former Socialist Bloc,Emmy,Boom Boom,NA,NA,12,54,Away,Away,0,2,1,2.486604741,0.04433497537,0.5035589649,179.11828,0.2972703782,0.8387265116,129.978,0.3946790465,11,0.1069897409,4,0,-7.433,0.9149231159,NA
572,2011,Turkey,Independent,Y™ksek Sadakat,Live It Up,NA,NA,13,47,Away,Away,0,2,1,1.893211069,0.03858784893,0.7855366823,179.30404,0.01005695467,0.6890962261,127.048,0.0449268909,1,0.2307523938,4,0,-6.33,0.6764315718,NA
573,2011,Albania,Former Socialist Bloc,Aurela Gae,Feel The Passion,NA,NA,14,47,Away,Away,0,2,1,1.998780547,0.03858784893,0.2558654864,235.77497,0.8318491072,0.4776046577,85.07,0.04011674938,8,0.1101922618,4,0,-10.534,0.4596117098,NA
574,2011,Croatia,Former Yugoslavia,Daria,Celebrate,NA,NA,15,41,Away,Away,0,2,1,2.117366144,0.03366174056,0.915300039,181.34159,0.06257222168,0.5598256402,128.014,0.1180948202,6,0.05915473227,4,1,-5.247,0.7714486544,NA
575,2011,San Marino,Western Europe,Senit,Stand By,NA,NA,16,34,Away,Home,0,2,1,1.008949272,0.02791461412,0.5866061649,179.87873,0.1915690845,0.4392793949,150.034,0.03245020774,5,0.2918662208,4,1,-7.887,0.2380985612,NA
576,2011,Norway,Scandinavia,Stella Mwangi,Haba Haba,NA,NA,17,30,Away,Away,0,2,0,1.778127154,0.02463054187,0.9249827598,179.67601,0.1849097799,0.7425151557,123.604,0.02746770701,7,0.3295227385,4,1,-6.268,0.9637735574,NA
577,2011,Portugal,Western Europe,Homens Da Luta,Luta Û Alegria,NA,NA,18,22,Away,Home,0,2,0,1.738344887,0.01806239737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,2011,Poland,Former Socialist Bloc,Magdalena Tul,Jestem,NA,NA,19,18,Away,Away,0,2,0,0.7939168054,0.01477832512,0.9354706954,181.65628,0.03829670586,0.7286301646,128.961,0.09394881243,8,0.3423233197,4,1,-4.634,0.7735079486,NA
579,2012,Albania,Former Socialist Bloc,Rona Nishliu,Suus,NA,NA,2,146,Away,Home,0,1,0,6.525867822,0.1198686371,0.280160592,184.43864,0.4147199326,0.4541578049,76.063,0.03308317856,10,0.141944534,3,0,-10.337,0.05719483909,4.941052632
580,2012,Austria,Western Europe,Trackshittaz,Woki Mit Deim Popo,NA,NA,18,8,Away,Away,0,1,0,0.8751358243,0.006568144499,0.8390031607,177.34667,0.07235269299,0.8594218381,121.007,0.0338207176,1,0.3781877907,4,1,-2.636,0.9087160039,NA
581,2012,Belarus,Former Socialist Bloc,Litesound,We Are The Heroes,NA,NA,16,35,Away,Home,0,1,1,1.802388105,0.02873563218,0.8371309516,179.55374,0.01813511324,0.5335252158,123.009,0.02619428173,11,0.0777119488,4,0,-7.258,0.6618509298,NA
582,2012,Belgium,Western Europe,Iris,Would You?,NA,NA,17,16,Away,Home,0,1,1,0.8718046803,0.013136289,0.4386397245,180.4419,0.1997241426,0.5645979765,109.033,0.02945446626,4,0.4367860017,4,1,-7.783,0.3331424501,NA
583,2012,Bosnia and Herzegovina,Former Yugoslavia,Maya Sar,Korake ti znam,NA,NA,6,77,Away,Home,0,1,0,2.75165999,0.0632183908,0.3403926095,181.77791,0.7357585773,0.3786325053,123.496,0.03237333112,9,0.2432385742,4,1,-7.992,0.2459199914,5.031612903
584,2012,Bulgaria,Former Socialist Bloc,Sofi Marinova,Love Unlimited,NA,NA,11,45,Away,Away,0,1,0,2.23266356,0.03694581281,0.8029382807,180.51147,0.2679446454,0.7050456418,129.983,0.1395601933,7,0.4486772182,4,1,-6.366,0.8085485308,NA
585,2012,Croatia,Former Yugoslavia,Nina Badri_,Nebo,NA,NA,12,42,Away,Away,0,1,0,1.384787073,0.03448275862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,2012,Cyprus,Independent,Ivi Adamou,La La Love,NA,NA,7,91,Away,Home,0,1,1,4.263297977,0.07471264368,0.7453438607,182.47946,0.05746459088,0.7597322044,131.014,0.04000544289,9,0.1231255905,4,1,-5.001,0.6450782726,5.378294574
587,2012,Denmark,Former Socialist Bloc,Soluna Samay,Should've Known Better,NA,NA,9,63,Away,Away,0,1,1,3.335122898,0.05172413793,0.6199051131,180.23293,0.06179756909,0.5942698252,95.009,0.03292334928,8,0.1040924199,4,1,-6.139,0.4567591719,5.572826087
588,2012,Estonia,Scandinavia,Ott Lepland,Kuula,NA,NA,4,100,Away,Away,0,1,0,5.254037195,0.08210180624,0.4089683169,261.02966,0.3440740975,0.3035901183,128.579,0.03360766624,5,0.09614911654,4,1,-8.071,0.08633188304,5.458709677
589,2012,Finland,Former Socialist Bloc,Pernilla,N_r Jag Blundar,NA,NA,12,41,Away,Home,0,1,0,2.177747403,0.03366174056,0.5086176823,193.12327,0.8513361813,0.6457156003,84.925,0.03790536807,4,0.100525263,3,0,-8.158,0.7722044025,NA
590,2012,Georgia,Scandinavia,Anri Jokhadze,I'm A Joker,NA,NA,14,36,Away,Away,0,1,1,1.873145082,0.02955665025,0.7987744013,181.06884,0.007099890925,0.7708945537,116.022,0.05150769113,10,0.08464362719,4,0,-5.606,0.5162770247,NA
591,2012,Greece,Western Europe,Eleftheria Eleftheriou,Aphrodisiac,NA,NA,4,116,Away,Home,0,1,1,5.000998654,0.09523809524,0.902933752,179.60599,0.007011205127,0.6364662298,109.991,0.03602326299,4,0.3263919556,4,0,-3.323,0.7425659884,5.473986928
592,2012,Hungary,Former Socialist Bloc,Compact Disco,Sound Of Our Hearts,NA,NA,10,52,Away,Away,0,1,1,2.239820652,0.04269293924,0.8228592225,180.01333,0.009309130115,0.4452870182,80.024,0.03556303333,2,0.1314950185,4,1,-4.677,0.4250030218,5.379855072
593,2012,Iceland,Scandinavia,Greta Salãme & Jãnsi,Never Forget,NA,NA,8,75,Away,Away,0,1,1,3.518062448,0.06157635468,0.7237980327,180.66576,0.02660581682,0.5597969205,101.299,0.0284231839,5,0.04818942442,3,0,-4.132,0.7209668858,NA
594,2012,Ireland,Independent,Jedward,Waterline,NA,NA,6,92,Away,Home,0,1,1,4.830849531,0.07553366174,0.4509554093,185.34354,0.0921558737,0.6297344345,144.044,0.03946512239,10,0.0398309254,3,1,-16.252,0.3920152115,5.287702703
595,2012,Israel,Independent,Izabo,Time,NA,NA,13,33,Away,Away,0,1,1,1.479587403,0.02709359606,0.8719298082,177.46395,0.01515497569,0.5140365037,130.008,0.03668765054,11,0.1169111338,4,1,-4.337,0.4552375787,NA
596,2012,Latvia,Former Socialist Bloc,Anmary,Beautiful Song,NA,NA,16,17,Away,Away,0,1,1,0.9607818788,0.01395730706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
597,2012,Lithuania,Former Socialist Bloc,Donny Montell,Love Is Blind,NA,NA,3,104,Away,Away,0,2,1,5.119178836,0.08538587849,0.5534022784,183.99166,0.3866041744,0.4510852253,124.09,0.05015034456,3,0.1152150053,4,0,-7.872,0.4538674267,5.471735537
598,2012,Macedonia,Former Yugoslavia,Kaliopi,Crno I Belo,NA,NA,9,53,Away,Home,0,2,0,1.977193402,0.04351395731,0.5613717222,180.36354,0.4540269178,0.6541129411,130.009,0.03864644843,2,0.1030056104,4,0,-10.38,0.05600746802,5.397
599,2012,Malta,Western Europe,Kurt Calleja,This Is The Night,NA,NA,7,70,Away,Home,0,2,1,3.509187867,0.05747126437,0.9250313966,181.43188,0.08052117192,0.5438108342,121.993,0.04389542205,0,0.1778313057,4,1,-2.805,0.7238560959,5.216631579
600,2012,Moldova,Former Socialist Bloc,Pasha Parfeny,L_utar,NA,NA,5,100,Away,Away,0,2,1,4.710554215,0.08210180624,0.8520415846,183.5766,0.03738434136,0.709004255,107.008,0.03627057501,7,0.4784373079,4,0,-5.579,0.7678182941,NA
601,2012,Montenegro,Former Yugoslavia,Rambo Amadeus,Euro Neuro,NA,NA,15,20,Away,Away,0,2,1,1.37061332,0.01642036125,0.8220398697,180.41578,0.01997262148,0.7532317749,115.077,0.07324587923,9,0.2655417507,4,1,-7.128,0.5143982294,NA
602,2012,Netherlands,Western Europe,Joan Franka,You And Me,NA,NA,15,35,Away,Home,0,2,1,1.797593131,0.02873563218,0.7009966301,180.33741,0.004091123447,0.6087633707,97.991,0.02547491479,6,0.1601097778,4,1,-8.02,0.5214860724,NA
603,2012,Norway,Scandinavia,Tooji,Stay,NA,NA,10,45,Away,Away,0,2,1,2.374781717,0.03694581281,0.8469700585,177.1678,0.01289524806,0.5677976297,127.013,0.1144152164,5,0.323531015,4,1,-5.49,0.550302844,5.486666667
604,2012,Portugal,Former Socialist Bloc,Filipa Sousa,Vida Minha,NA,NA,13,39,Away,Away,0,2,0,2.219183695,0.03201970443,0.852994081,176.65333,0.7906703968,0.5616149005,108.061,0.07434892276,10,0.1592273587,4,0,-4.473,0.4120328373,NA
605,2012,Romania,Western Europe,Mandinga,Zaleilah,NA,NA,3,120,Away,Away,0,2,1,5.44612484,0.09852216749,0.8214539887,219.07701,0.02121191589,0.6790695511,126.983,0.0475057582,2,0.3166013067,4,0,-5.42,0.8220452189,5.485853659
606,2012,Russia,Former Socialist Bloc,Buranovskiye Babushki,Party For Everybody,NA,NA,1,152,Away,Home,0,2,1,7.820467091,0.1247947455,0.8058537394,171.92599,0.1313781647,0.4806668729,125.977,0.03978847625,7,0.3330057981,4,1,-6.661,0.8279953238,5.21443038
607,2012,San Marino,Western Europe,Valentina Monetta,The Social Network Song (Oh Oh _ Uh - Oh Oh),NA,NA,14,31,Away,Away,0,2,1,1.333762247,0.02545155993,0.7754594914,260.62503,0.03126458676,0.791794333,127.989,0.05266686516,8,0.05130973793,4,0,-5.425,0.6312896,NA
608,2012,Serbia,Former Yugoslavia,_eljko Joksimovi_,Nije Ljubav Stvar,NA,NA,2,159,Away,Home,0,2,0,6.894605236,0.1305418719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
609,2012,Slovakia,Former Socialist Bloc,Max Jason Mai,Don't Close Your Eyes,NA,NA,18,22,Away,Away,0,2,1,1.164577207,0.01806239737,0.9861927756,180.46803,0.05482586606,0.4450914407,160.311,0.0851494102,4,0.112073685,4,1,-5.591,0.3072531045,NA
610,2012,Slovenia,Former Yugoslavia,Eva Boto,Verjamem,NA,NA,17,31,Away,Away,0,2,0,1.00004839,0.02545155993,0.6651508914,185.99138,0.005514706036,0.6408334059,131.987,0.06699890853,5,0.6558761201,4,0,-8.679,0.3444238698,NA
611,2012,Sweden,Scandinavia,Loreen,Euphoria,NA,NA,1,181,Away,Home,0,2,1,9.205547927,0.1486042693,0.649941718,214.16599,0.7142395443,0.3225608423,132.171,0.0412784455,6,0.05715849348,4,0,-6.081,0.2427339132,5.534042553
612,2012,Switzerland,Western Europe,Sinplus,Unbreakable,NA,NA,11,45,Away,Away,0,2,1,2.492076114,0.03694581281,0.9451068341,188.77497,0.02042453564,0.505398222,143.935,0.04320847957,7,0.08820096906,4,1,-3.982,0.493807331,NA
613,2012,Turkey,Independent,Can Bonomo,Love Me Back,NA,NA,5,80,Away,Away,0,2,1,3.876101222,0.06568144499,0.9426464915,182.89741,0.02485856575,0.7167958362,102.007,0.0422354193,4,0.3236750023,4,1,-6.702,0.7362290346,5.960465116
614,2012,Ukraine,Former Socialist Bloc,Gaitana,Be My Guest,NA,NA,8,64,Away,Away,0,2,1,2.771545987,0.05254515599,0.860165355,182.7668,0.01207038938,0.518704877,127.868,0.06910843013,10,0.2440571009,4,1,-4.903,0.9111796813,5.89525
615,2010,Albania,Former Socialist Bloc,Juliana Pasha,It's All About You,NA,NA,6,76,Away,Away,0,1,1,3.733594364,0.06551724138,0.8074617388,185.05098,0.002921595723,0.5965921529,137.04,0.03063355319,10,0.2710334289,4,0,-6.306,0.7502075367,5.507431193
616,2010,Armenia,Former Socialist Bloc,Eva Rivas,Apricot Stone,NA,NA,6,83,Away,Away,0,2,1,4.502809514,0.07531760436,0.6610445418,184.83039,0.2600576532,0.6593702364,100.981,0.07221790887,7,0.1702533806,4,1,-9.121,0.2988655368,5.337238806
617,2010,Azerbaijan,Former Socialist Bloc,Safura,Drip Drop,NA,NA,2,113,Away,Away,0,2,1,5.634626024,0.1025408348,0.6735062035,222.49333,0.03509217051,0.4927815879,73.989,0.02735263973,6,0.07848721912,3,1,-4.862,0.4352189053,5.2075
618,2010,Belarus,Former Socialist Bloc,3+2¾feat¾Robert Wells,Butterflies,NA,NA,9,59,Away,Away,0,1,1,3.188090449,0.05086206897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
619,2010,Belgium,Western Europe,Tom Dice,Me and My Guitar,NA,NA,1,167,Away,Away,0,1,1,8.894784,0.1439655172,0.3589469337,181.27782,0.5213999752,0.4689097841,125.984,0.03499563762,9,0.1085490241,4,1,-8.216,0.6082244675,5.530967742
620,2010,Bosnia and Herzegovina,Former Yugoslavia,Vuka_in Braji_,Thunder and Lightning,NA,NA,8,59,Away,Away,0,1,1,2.869487323,0.05086206897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
621,2010,Bulgaria,Former Socialist Bloc,Miro,Angel si ti (_____ __ __),NA,NA,15,19,Away,Away,0,2,1,0.7007143885,0.01724137931,0.8816488172,180.37215,0.04300398777,0.5766808777,88.621,0.2024353787,2,0.4130004765,5,0,-8.098,0.6816668093,NA
622,2010,Croatia,Former Yugoslavia,Feminnem,Lako je sve,NA,NA,13,33,Away,Away,0,2,0,2.269431215,0.02994555354,0.6390219873,179.87873,0.1251071696,0.489274456,76.032,0.04232183595,6,0.08396794984,4,1,-5.854,0.3172112165,NA
623,2010,Cyprus,Independent,Jon Lilygreen¾and¾The Islanders,Life Looks Better in Spring,NA,NA,10,67,Away,Away,0,2,1,2.903312636,0.06079854809,0.5776022257,175.75002,0.02084794305,0.5696709854,76.023,0.02915756981,9,0.1362396355,4,0,-9.515,0.5280901771,5.764065934
624,2010,Denmark,Scandinavia,Chan_e¾and¾N'evergreen,In a Moment Like This,NA,NA,5,101,Away,Home,0,2,1,5.62112539,0.09165154265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
625,2010,Estonia,Former Socialist Bloc,Malcolm Lincoln¾and¾Manpower 4,Siren,NA,NA,14,39,Away,Away,0,1,1,1.958098799,0.03362068966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
626,2010,Finland,Scandinavia,Kuunkuiskaajat,Ty_lki ell__,NA,NA,11,49,Away,Home,0,1,0,2.561886991,0.04224137931,0.8298937804,184.0322,0.04635167955,0.4576236963,115.076,0.09251982211,9,0.07835273625,4,0,-6.021,0.7123240525,NA
627,2010,Georgia,Former Socialist Bloc,Sofia Nizharadze,Shine,NA,NA,3,106,Away,Away,0,2,1,5.314424616,0.09618874773,0.4092040121,181.31546,0.7248406284,0.3387487904,135.578,0.03759357914,2,0.1667263472,4,1,-8.858,0.09106554325,5.418677686
628,2010,Greece,Western Europe,Giorgos Alkaios¾and¾Friends,OPA (___),NA,NA,2,133,Away,Away,0,1,0,6.920328012,0.1146551724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.00875
629,2010,Iceland,Scandinavia,Hera Bj_rk,Je ne sais quoi,NA,NA,3,123,Away,Home,0,1,1,6.405012532,0.1060344828,0.8909490725,183.95383,0.01524477677,0.5278533792,131.977,0.07417454316,3,0.1249052123,4,0,-5.156,0.5549974801,5.547433628
630,2010,Ireland,Independent,Niamh Kavanagh,It's for You,NA,NA,9,67,Away,Away,0,2,1,3.623131536,0.06079854809,0.4855232999,180.50567,0.3885125438,0.4143385979,64.971,0.02928266614,0,0.08227924481,4,1,-6.174,0.1456825439,5.312892562
631,2010,Israel,Independent,Harel Skaat,Milim (_____),NA,NA,8,71,Away,Away,0,2,0,3.315760055,0.06442831216,0.62040632,182.11374,0.3499445782,0.2352874664,84.274,0.04525488103,8,0.1712097044,3,0,-6.198,0.2543489132,4.918235294
632,2010,Latvia,Former Socialist Bloc,Aisha,What For?,NA,NA,17,11,Away,Away,0,1,1,0.6774400934,0.009482758621,0.6363416357,179.56526,0.1151664405,0.6336404651,77.948,0.03525961785,5,0.1434808375,4,0,-5.254,0.7718909672,NA
633,2010,Lithuania,Former Socialist Bloc,InCulto,Eastern European Funk,NA,NA,12,44,Away,Away,0,2,1,2.281599969,0.03992740472,0.7142159828,160.39138,0.04311537261,0.8635416605,133.922,0.04832526563,9,0.1004121871,4,1,-7.82,0.8990733621,NA
